ID,DBSCAN_Labels
319813,-1.0
319888,-1.0
319925,355.0
319964,-1.0
320053,-1.0
320083,-1.0
320113,-1.0
320114,-1.0
320176,-1.0
320227,-1.0
320228,-1.0
320236,-1.0
320237,-1.0
320238,-1.0
320287,121.0
320291,104.0
320297,-1.0
320315,2.0
320370,-1.0
320385,-1.0
320386,-1.0
320433,-1.0
320438,322.0
320446,-1.0
320464,-1.0
320618,-1.0
320621,-1.0
320625,-1.0
320644,334.0
320651,55.0
320693,-1.0
320722,-1.0
320945,121.0
320957,-1.0
321142,-1.0
321287,-1.0
321288,-1.0
321289,-1.0
321290,-1.0
321346,-1.0
321394,-1.0
321435,377.0
321484,-1.0
321501,-1.0
321547,-1.0
321617,-1.0
321620,-1.0
321622,-1.0
321710,-1.0
321775,-1.0
321790,-1.0
321792,-1.0
321800,-1.0
321809,-1.0
321811,-1.0
321820,-1.0
321824,-1.0
321844,-1.0
321865,-1.0
321977,-1.0
322031,-1.0
322064,-1.0
322074,6.0
322866,-1.0
323894,-1.0
324062,-1.0
324562,-1.0
324707,421.0
324793,-1.0
324831,-1.0
324888,-1.0
325127,-1.0
325601,-1.0
325780,-1.0
325781,-1.0
325810,-1.0
325811,-1.0
325881,-1.0
326387,-1.0
326566,-1.0
326741,-1.0
327182,-1.0
327183,-1.0
327838,-1.0
328048,-1.0
328213,88.0
328746,-1.0
328779,-1.0
329087,-1.0
331806,-1.0
333903,-1.0
335385,392.0
336517,-1.0
337624,-1.0
338211,-1.0
339032,-1.0
339344,-1.0
339345,-1.0
339346,-1.0
339347,-1.0
339348,-1.0
341614,-1.0
341779,-1.0
342292,43.0
342344,-1.0
343254,-1.0
343541,-1.0
343868,-1.0
344894,-1.0
345165,-1.0
345235,-1.0
345583,-1.0
345824,-1.0
346122,-1.0
346132,-1.0
346914,-1.0
347096,-1.0
347173,-1.0
347309,-1.0
347577,-1.0
347975,-1.0
348159,8.0
348348,-1.0
348482,-1.0
348811,-1.0
348812,413.0
348813,-1.0
348816,-1.0
348817,-1.0
349304,345.0
349817,-1.0
350284,-1.0
350391,413.0
350931,-1.0
351463,-1.0
351507,-1.0
351989,-1.0
352142,-1.0
352145,75.0
352222,327.0
352227,-1.0
352245,-1.0
352264,-1.0
352266,-1.0
352284,-1.0
352331,240.0
352367,52.0
352371,-1.0
352428,-1.0
352430,-1.0
352451,-1.0
352455,-1.0
352481,-1.0
352484,55.0
352485,55.0
352496,-1.0
352540,240.0
352543,422.0
352601,-1.0
352711,-1.0
352910,-1.0
353012,-1.0
353086,-1.0
353469,-1.0
353625,-1.0
353911,78.0
353957,-1.0
354159,-1.0
354264,-1.0
354351,254.0
354448,-1.0
355037,-1.0
355323,-1.0
355853,258.0
356329,-1.0
356759,-1.0
357252,-1.0
357430,-1.0
358120,-1.0
358492,-1.0
358511,-1.0
358881,-1.0
359271,-1.0
359371,-1.0
359421,-1.0
359485,-1.0
359883,-1.0
359988,-1.0
360240,-1.0
360253,-1.0
360314,-1.0
360392,-1.0
360513,-1.0
361104,337.0
361380,69.0
361658,-1.0
361813,-1.0
361935,-1.0
361936,-1.0
362376,-1.0
362507,-1.0
362666,-1.0
362667,-1.0
362672,379.0
362676,-1.0
362697,-1.0
362707,-1.0
362720,-1.0
362755,-1.0
362795,-1.0
362830,365.0
362863,-1.0
362876,99.0
362887,-1.0
362891,132.0
362897,-1.0
362950,-1.0
363092,255.0
363097,-1.0
363099,402.0
363101,-1.0
363138,-1.0
363209,-1.0
363254,-1.0
363282,140.0
363376,-1.0
363397,-1.0
363406,-1.0
363411,-1.0
363412,-1.0
363426,184.0
363495,154.0
363527,-1.0
363695,381.0
363707,-1.0
363805,-1.0
363898,-1.0
364396,-1.0
364413,-1.0
364432,255.0
364458,52.0
364494,-1.0
364497,-1.0
364519,82.0
364555,-1.0
364564,-1.0
364579,-1.0
364580,-1.0
364628,375.0
364638,75.0
364696,140.0
364716,-1.0
364759,53.0
364942,-1.0
365004,-1.0
365029,-1.0
365037,-1.0
365070,140.0
365075,-1.0
365079,-1.0
365367,-1.0
365571,53.0
365587,-1.0
365637,255.0
365638,-1.0
365663,53.0
365671,-1.0
365678,53.0
365767,-1.0
365825,84.0
365833,-1.0
365842,-1.0
365910,-1.0
365928,-1.0
365985,-1.0
366022,-1.0
366074,-1.0
366139,-1.0
366246,84.0
366272,-1.0
366426,-1.0
366591,-1.0
366713,-1.0
367055,167.0
367327,-1.0
367366,-1.0
367369,255.0
367374,-1.0
367375,-1.0
367387,419.0
367388,419.0
367407,140.0
367408,422.0
367410,52.0
367416,256.0
367417,194.0
367433,-1.0
367436,-1.0
367451,36.0
367462,140.0
367678,89.0
367681,240.0
367682,-1.0
367692,-1.0
367698,-1.0
367706,-1.0
367745,-1.0
367760,-1.0
367766,-1.0
367784,-1.0
367785,-1.0
367881,-1.0
367917,-1.0
368199,-1.0
368226,-1.0
368360,-1.0
368396,-1.0
368398,144.0
368460,-1.0
368592,-1.0
368743,195.0
368759,-1.0
368777,132.0
368821,263.0
368943,-1.0
369061,-1.0
369270,-1.0
369489,11.0
369731,-1.0
369742,-1.0
369743,-1.0
369926,385.0
369944,-1.0
369949,-1.0
370101,-1.0
370105,-1.0
370350,-1.0
370371,-1.0
371256,-1.0
371301,-1.0
371839,-1.0
371961,-1.0
372072,-1.0
372142,-1.0
372162,-1.0
372174,385.0
372743,-1.0
373288,-1.0
373545,-1.0
373677,-1.0
373729,-1.0
373730,-1.0
374379,-1.0
374451,-1.0
374611,156.0
375252,-1.0
375422,-1.0
376006,66.0
376167,-1.0
376315,-1.0
376397,-1.0
376477,-1.0
376672,-1.0
376979,-1.0
377073,-1.0
377233,-1.0
377379,-1.0
377550,-1.0
377551,299.0
377671,275.0
377672,-1.0
377673,-1.0
377674,-1.0
377709,-1.0
377894,-1.0
378642,-1.0
378819,-1.0
379033,-1.0
380876,-1.0
381152,-1.0
381847,-1.0
382239,-1.0
382399,-1.0
384082,-1.0
384346,-1.0
384838,-1.0
384936,-1.0
385060,-1.0
385250,-1.0
386591,-1.0
387194,-1.0
389907,-1.0
389908,-1.0
390048,-1.0
390361,-1.0
390566,-1.0
390664,-1.0
390665,-1.0
390666,-1.0
390667,-1.0
390668,-1.0
391800,-1.0
393334,-1.0
393572,167.0
393599,-1.0
394485,-1.0
394490,-1.0
396771,-1.0
396921,-1.0
397297,-1.0
397445,-1.0
398102,-1.0
398499,-1.0
398570,-1.0
398631,-1.0
398658,-1.0
398789,-1.0
399139,72.0
399719,-1.0
400370,-1.0
400371,307.0
400592,-1.0
400593,-1.0
400641,-1.0
402009,-1.0
402041,-1.0
402042,-1.0
402120,-1.0
402541,-1.0
402879,-1.0
403595,-1.0
403596,-1.0
403597,-1.0
403796,-1.0
403915,-1.0
403917,-1.0
403918,-1.0
403919,-1.0
404103,-1.0
405023,-1.0
405281,-1.0
406573,-1.0
409383,-1.0
410351,-1.0
410732,-1.0
411370,-1.0
411377,-1.0
411378,-1.0
411952,-1.0
412310,-1.0
412555,-1.0
412556,-1.0
412558,-1.0
412560,-1.0
412869,-1.0
413064,-1.0
414856,203.0
414857,-1.0
415652,-1.0
416538,372.0
416539,-1.0
416810,-1.0
417391,-1.0
417633,-1.0
417832,-1.0
417936,-1.0
418048,-1.0
419358,-1.0
419565,-1.0
419566,-1.0
420140,-1.0
420231,-1.0
420774,-1.0
420794,-1.0
420999,-1.0
421034,-1.0
421322,-1.0
421706,-1.0
421707,-1.0
421719,-1.0
421782,58.0
421909,-1.0
423063,105.0
423068,105.0
423069,406.0
423265,-1.0
423409,-1.0
423517,-1.0
423531,-1.0
423584,-1.0
423984,-1.0
424441,-1.0
424794,-1.0
424826,198.0
424827,-1.0
425164,-1.0
425494,-1.0
425556,-1.0
425822,-1.0
426449,-1.0
426875,-1.0
426911,-1.0
427059,-1.0
427062,-1.0
427091,27.0
427125,18.0
427225,-1.0
427226,-1.0
427231,-1.0
427476,194.0
427492,264.0
427494,364.0
427495,-1.0
427504,392.0
427657,-1.0
428020,425.0
428021,-1.0
428321,156.0
428388,-1.0
428415,89.0
428435,195.0
428444,195.0
428488,71.0
428535,69.0
428540,240.0
428553,-1.0
428630,-1.0
428631,-1.0
428843,-1.0
428912,238.0
428987,-1.0
429039,365.0
429070,-1.0
429076,83.0
429083,-1.0
429206,71.0
429220,-1.0
429221,27.0
429233,-1.0
429259,248.0
429303,49.0
429375,55.0
429376,27.0
429638,289.0
429861,-1.0
430313,-1.0
430488,-1.0
430783,66.0
430801,237.0
430886,-1.0
430888,-1.0
431196,55.0
431297,-1.0
431304,385.0
431569,-1.0
432025,-1.0
432211,-1.0
432225,167.0
432240,55.0
432468,33.0
432469,33.0
432497,69.0
432648,69.0
432653,280.0
432709,97.0
432740,-1.0
432813,-1.0
433155,-1.0
433893,-1.0
434471,28.0
434888,-1.0
434889,-1.0
435768,-1.0
436278,-1.0
436511,-1.0
436647,-1.0
436722,-1.0
436940,-1.0
437362,-1.0
437472,-1.0
437692,-1.0
437978,-1.0
438092,-1.0
438306,-1.0
438394,-1.0
438425,-1.0
438590,-1.0
439167,-1.0
439183,-1.0
439186,125.0
439195,244.0
439215,-1.0
439240,244.0
439260,-1.0
439306,243.0
439312,-1.0
439315,-1.0
439369,-1.0
439377,-1.0
439451,-1.0
439493,-1.0
439501,-1.0
439503,-1.0
439507,34.0
439534,399.0
439559,-1.0
439602,-1.0
439716,-1.0
439717,-1.0
439746,-1.0
439800,77.0
439946,-1.0
439947,-1.0
440078,-1.0
440140,284.0
440259,-1.0
440266,-1.0
440344,-1.0
440357,-1.0
440365,-1.0
440397,-1.0
440404,-1.0
440572,-1.0
440616,-1.0
440659,-1.0
440704,-1.0
440752,-1.0
440755,-1.0
440782,338.0
440832,-1.0
440892,-1.0
440914,-1.0
440933,-1.0
440940,-1.0
440970,-1.0
440972,-1.0
440973,-1.0
440980,-1.0
440981,-1.0
440982,-1.0
440983,-1.0
440984,-1.0
440985,-1.0
440986,-1.0
440987,-1.0
440988,-1.0
440989,-1.0
440990,263.0
440993,-1.0
440999,-1.0
441032,34.0
441033,34.0
441035,-1.0
441059,-1.0
441162,-1.0
441191,-1.0
441207,-1.0
441251,-1.0
441278,-1.0
441296,-1.0
441298,-1.0
441299,-1.0
441344,-1.0
441381,-1.0
441392,-1.0
441434,-1.0
441446,176.0
441462,-1.0
441467,-1.0
441491,421.0
441560,-1.0
441581,-1.0
441677,-1.0
441688,-1.0
441709,-1.0
441747,-1.0
441767,-1.0
441773,-1.0
441801,-1.0
441826,362.0
441827,-1.0
441828,-1.0
441829,-1.0
441833,-1.0
441860,-1.0
441884,-1.0
441887,-1.0
441891,-1.0
441905,-1.0
441913,-1.0
441920,275.0
441921,-1.0
441922,-1.0
441923,275.0
441925,-1.0
441931,80.0
441932,80.0
441933,80.0
441935,-1.0
441936,-1.0
441937,-1.0
441939,-1.0
441942,-1.0
441945,-1.0
441950,-1.0
441952,-1.0
441959,-1.0
441960,-1.0
441970,-1.0
441975,-1.0
442027,-1.0
442083,-1.0
442126,142.0
442169,-1.0
442173,160.0
442180,-1.0
442192,193.0
442195,-1.0
442196,-1.0
442266,-1.0
442342,-1.0
442347,55.0
442363,63.0
442396,-1.0
442399,234.0
442405,-1.0
442411,233.0
442423,-1.0
442424,-1.0
442431,-1.0
442433,-1.0
442437,399.0
442454,-1.0
442510,-1.0
442560,-1.0
442561,-1.0
442566,-1.0
442612,-1.0
442613,-1.0
442615,-1.0
442618,-1.0
442619,-1.0
442662,94.0
442670,-1.0
442673,-1.0
442674,-1.0
442675,-1.0
442682,-1.0
442688,-1.0
442690,-1.0
442700,-1.0
442701,-1.0
442761,-1.0
442762,-1.0
442765,-1.0
442768,-1.0
442774,-1.0
442785,-1.0
442788,324.0
442794,293.0
442808,-1.0
442813,-1.0
442822,-1.0
442827,-1.0
442836,-1.0
442838,-1.0
442840,-1.0
442873,-1.0
442899,22.0
442939,-1.0
442987,-1.0
442994,-1.0
443046,-1.0
443126,-1.0
443181,143.0
443309,173.0
443454,-1.0
443455,-1.0
443484,76.0
443485,76.0
443553,-1.0
443614,-1.0
443652,-1.0
443665,-1.0
443716,-1.0
443826,-1.0
443916,-1.0
443917,-1.0
443992,-1.0
444148,-1.0
444153,-1.0
444266,-1.0
444285,24.0
444693,-1.0
445487,-1.0
445639,14.0
446222,-1.0
446834,-1.0
447145,-1.0
447394,-1.0
447401,97.0
448179,-1.0
448243,-1.0
448503,-1.0
448864,-1.0
448929,-1.0
448930,-1.0
448931,-1.0
448932,-1.0
448933,-1.0
448936,-1.0
448937,-1.0
448938,-1.0
448939,-1.0
448940,-1.0
448941,-1.0
448942,-1.0
448943,-1.0
448944,-1.0
448945,-1.0
448946,-1.0
448947,-1.0
448952,-1.0
448975,-1.0
449293,-1.0
449440,-1.0
449468,-1.0
449879,-1.0
449880,-1.0
449968,-1.0
450044,-1.0
450179,-1.0
450222,-1.0
450223,-1.0
450224,-1.0
450225,-1.0
450226,-1.0
450832,-1.0
450879,-1.0
450918,-1.0
450959,-1.0
451129,-1.0
451218,-1.0
451271,-1.0
451337,-1.0
451349,-1.0
451991,-1.0
452077,55.0
452096,-1.0
452351,192.0
452855,-1.0
452864,-1.0
453213,-1.0
453214,-1.0
453655,-1.0
453988,-1.0
454576,23.0
455477,290.0
455848,-1.0
456516,-1.0
456517,-1.0
456685,203.0
456946,-1.0
456947,-1.0
457213,-1.0
457627,-1.0
458355,-1.0
458999,-1.0
459122,-1.0
459123,-1.0
459215,-1.0
459308,428.0
459877,-1.0
459878,-1.0
459879,-1.0
460277,-1.0
460278,-1.0
460360,-1.0
460372,-1.0
460373,302.0
460509,-1.0
460657,-1.0
460659,27.0
460677,-1.0
460894,-1.0
460899,-1.0
460935,125.0
460988,-1.0
461021,-1.0
461162,-1.0
461265,-1.0
461840,368.0
462328,-1.0
462508,-1.0
462892,-1.0
463047,-1.0
463488,422.0
463728,-1.0
463990,329.0
463991,290.0
463992,-1.0
464082,-1.0
464170,-1.0
464455,-1.0
465037,208.0
465270,-1.0
465272,-1.0
465488,-1.0
465807,-1.0
466192,72.0
466193,72.0
466745,-1.0
467043,304.0
467801,-1.0
468522,-1.0
468733,-1.0
468734,-1.0
470093,-1.0
470187,-1.0
470259,-1.0
470329,-1.0
470395,160.0
470538,-1.0
470602,88.0
470826,27.0
470886,308.0
471006,-1.0
471007,-1.0
471008,-1.0
471119,-1.0
471123,-1.0
471349,-1.0
471426,87.0
471722,326.0
471851,-1.0
471852,-1.0
471966,-1.0
472238,-1.0
472344,-1.0
473252,-1.0
473311,-1.0
473392,-1.0
473436,-1.0
473624,-1.0
473841,-1.0
473944,-1.0
474540,335.0
475125,-1.0
475263,-1.0
475411,-1.0
475854,-1.0
475855,95.0
475943,-1.0
476030,-1.0
476032,-1.0
476033,-1.0
476085,-1.0
476086,-1.0
476330,202.0
476333,178.0
476537,-1.0
477679,-1.0
478125,-1.0
479303,-1.0
479322,-1.0
479500,-1.0
479503,-1.0
479638,-1.0
479675,-1.0
479757,-1.0
479776,104.0
479915,-1.0
480343,104.0
480505,-1.0
480741,-1.0
480770,-1.0
480774,-1.0
480777,-1.0
480780,-1.0
480786,259.0
480787,-1.0
480815,-1.0
480819,-1.0
480854,-1.0
480859,-1.0
480860,-1.0
480863,-1.0
480872,-1.0
480966,-1.0
480968,-1.0
481130,-1.0
481217,310.0
481224,310.0
481225,-1.0
481226,310.0
481234,231.0
481235,355.0
481237,-1.0
481825,-1.0
481949,355.0
481958,48.0
481963,48.0
481964,-1.0
481965,-1.0
481969,-1.0
481970,-1.0
481990,-1.0
482323,-1.0
482668,-1.0
482788,173.0
482829,-1.0
483514,-1.0
483858,-1.0
483998,-1.0
484010,334.0
484182,-1.0
484222,-1.0
484385,-1.0
484423,-1.0
484731,-1.0
484753,-1.0
484757,-1.0
484758,-1.0
485077,-1.0
485201,-1.0
485466,241.0
485562,-1.0
486204,-1.0
486206,-1.0
486612,-1.0
487255,-1.0
487298,-1.0
487635,228.0
487756,-1.0
488822,-1.0
489941,-1.0
490334,-1.0
490351,-1.0
490798,91.0
491808,297.0
492121,-1.0
492390,-1.0
492427,-1.0
492765,-1.0
493014,-1.0
493016,-1.0
493017,-1.0
493018,-1.0
493020,-1.0
493376,197.0
493570,-1.0
493680,143.0
494311,264.0
494439,55.0
495590,-1.0
495761,-1.0
496348,-1.0
496769,-1.0
497203,-1.0
497571,-1.0
497745,-1.0
497746,-1.0
497804,-1.0
498169,-1.0
499198,-1.0
500447,-1.0
500448,-1.0
500449,-1.0
501319,-1.0
502357,190.0
502728,225.0
503731,-1.0
503733,-1.0
505323,-1.0
505389,-1.0
505742,-1.0
505802,-1.0
508377,-1.0
508395,-1.0
508396,-1.0
508510,-1.0
508511,256.0
508688,-1.0
508879,-1.0
509245,233.0
509988,408.0
510283,89.0
510329,-1.0
510965,-1.0
511452,194.0
511784,24.0
511785,24.0
512664,-1.0
513838,-1.0
513925,-1.0
514180,-1.0
514480,-1.0
515758,-1.0
516095,-1.0
516888,-1.0
517653,419.0
517803,-1.0
517924,-1.0
517974,191.0
518164,-1.0
518459,-1.0
518724,-1.0
518725,-1.0
518726,-1.0
518727,-1.0
518900,-1.0
519006,-1.0
519145,-1.0
519158,-1.0
519186,-1.0
519195,-1.0
519249,-1.0
519271,-1.0
519323,192.0
519379,-1.0
519382,167.0
519383,-1.0
519407,154.0
519592,-1.0
519642,-1.0
519743,69.0
519762,-1.0
519763,-1.0
519894,149.0
520125,-1.0
520148,-1.0
520183,-1.0
520184,-1.0
520188,154.0
520300,-1.0
520326,-1.0
520352,-1.0
520381,366.0
520383,71.0
520444,-1.0
520449,-1.0
520451,-1.0
520454,220.0
520473,-1.0
520546,-1.0
520680,-1.0
520704,-1.0
520811,-1.0
520895,-1.0
520911,-1.0
520965,-1.0
521177,-1.0
521238,239.0
521240,-1.0
521241,-1.0
521245,55.0
521323,-1.0
521483,149.0
521502,-1.0
521559,-1.0
521569,49.0
521590,-1.0
521602,-1.0
521640,-1.0
521669,-1.0
521710,69.0
521791,29.0
521846,-1.0
521945,263.0
521958,-1.0
522071,-1.0
522120,-1.0
522161,192.0
522260,-1.0
522345,-1.0
522398,-1.0
522487,13.0
522526,-1.0
522552,-1.0
522667,97.0
523159,-1.0
523919,-1.0
524143,-1.0
524144,-1.0
524272,166.0
524410,-1.0
524411,-1.0
524431,-1.0
524436,-1.0
525329,-1.0
526612,237.0
526742,-1.0
527032,337.0
527143,116.0
527304,55.0
527347,119.0
527409,254.0
527426,-1.0
528185,-1.0
529455,234.0
529805,-1.0
529848,220.0
529893,-1.0
530286,106.0
530340,-1.0
530421,69.0
530426,69.0
530428,313.0
530816,27.0
530964,-1.0
531118,-1.0
531154,-1.0
531730,-1.0
532796,-1.0
533057,-1.0
533758,338.0
534045,-1.0
534251,-1.0
534398,156.0
534400,-1.0
534485,83.0
534492,-1.0
534528,-1.0
534549,-1.0
534564,337.0
534579,-1.0
534587,255.0
534613,-1.0
534683,156.0
534856,-1.0
534882,-1.0
534896,-1.0
534897,-1.0
534931,97.0
534952,177.0
535217,-1.0
535221,62.0
535269,156.0
535296,156.0
535349,-1.0
535379,55.0
535386,30.0
535560,-1.0
535585,-1.0
536237,-1.0
536384,-1.0
536461,-1.0
536573,156.0
536617,313.0
536796,-1.0
537071,-1.0
537326,-1.0
537361,-1.0
537408,-1.0
537551,-1.0
538033,-1.0
538501,-1.0
538757,-1.0
538920,-1.0
538997,-1.0
539044,-1.0
539264,-1.0
539813,-1.0
539857,-1.0
539883,-1.0
539987,-1.0
539996,-1.0
540090,-1.0
540542,-1.0
540717,-1.0
541568,-1.0
542066,-1.0
542787,-1.0
543123,-1.0
543198,-1.0
543212,-1.0
543312,-1.0
543326,-1.0
543400,-1.0
543438,-1.0
543478,-1.0
543579,-1.0
543720,-1.0
543721,-1.0
543912,-1.0
544209,-1.0
544423,-1.0
545235,-1.0
545558,-1.0
545602,-1.0
545611,-1.0
545613,-1.0
545706,-1.0
545734,-1.0
545772,-1.0
545942,-1.0
545959,-1.0
545986,-1.0
546034,-1.0
546038,-1.0
546235,106.0
546952,-1.0
547113,-1.0
547856,-1.0
547857,-1.0
547924,-1.0
548420,211.0
548717,-1.0
548894,-1.0
548912,-1.0
548913,-1.0
548914,-1.0
548927,-1.0
549025,98.0
549035,-1.0
549041,-1.0
549060,194.0
549109,75.0
549171,-1.0
549768,-1.0
549899,-1.0
549992,-1.0
549996,-1.0
550119,-1.0
550234,-1.0
550385,231.0
551084,-1.0
551282,-1.0
551462,239.0
551479,184.0
551521,-1.0
551906,-1.0
552024,69.0
552033,-1.0
552061,-1.0
552546,-1.0
552548,-1.0
552718,-1.0
553159,204.0
553295,-1.0
553904,-1.0
556235,-1.0
556274,-1.0
556304,414.0
556456,144.0
556470,261.0
556472,36.0
556544,-1.0
556558,-1.0
556685,-1.0
556697,144.0
556729,57.0
556734,36.0
556810,-1.0
556920,-1.0
556931,-1.0
557019,-1.0
557086,-1.0
557153,66.0
557439,-1.0
557612,143.0
557663,-1.0
557839,-1.0
557841,-1.0
557854,-1.0
557859,18.0
557869,-1.0
557892,-1.0
558051,-1.0
558221,-1.0
558461,-1.0
558468,-1.0
558511,-1.0
558536,-1.0
558543,-1.0
558573,-1.0
558591,-1.0
558616,-1.0
558638,-1.0
558957,-1.0
559084,-1.0
559141,238.0
559171,-1.0
559172,-1.0
559173,-1.0
559197,-1.0
559252,-1.0
559418,-1.0
559433,-1.0
559434,-1.0
559435,-1.0
559486,-1.0
559528,-1.0
559534,-1.0
559657,30.0
559993,-1.0
560128,88.0
560134,254.0
560239,-1.0
560863,-1.0
560878,-1.0
560917,-1.0
560973,-1.0
561019,-1.0
561376,-1.0
561377,-1.0
561398,-1.0
561505,-1.0
561666,-1.0
561999,-1.0
562401,-1.0
562402,-1.0
562403,-1.0
562404,-1.0
562405,-1.0
562714,-1.0
563121,-1.0
563159,-1.0
563197,139.0
563198,-1.0
563923,-1.0
564376,-1.0
564463,116.0
564727,166.0
564731,-1.0
564772,-1.0
565242,-1.0
565323,-1.0
565405,-1.0
565494,-1.0
565540,-1.0
565584,344.0
565709,27.0
566139,313.0
566216,-1.0
566524,-1.0
566617,-1.0
566623,-1.0
566624,-1.0
566625,-1.0
566678,-1.0
566705,155.0
566967,-1.0
567123,-1.0
567150,86.0
567200,69.0
567342,106.0
567645,-1.0
568160,-1.0
568705,-1.0
569167,36.0
569561,-1.0
569902,278.0
570273,-1.0
570681,-1.0
570683,36.0
571676,-1.0
572008,-1.0
572048,128.0
572089,237.0
572127,-1.0
572140,-1.0
572141,-1.0
572142,194.0
572265,-1.0
572305,-1.0
572422,-1.0
572504,160.0
572667,-1.0
572679,-1.0
572861,337.0
572930,-1.0
573293,69.0
573697,202.0
574093,-1.0
574140,-1.0
574162,-1.0
574202,-1.0
574203,-1.0
574204,-1.0
574206,-1.0
574207,-1.0
574208,-1.0
574209,-1.0
574210,-1.0
574472,-1.0
574473,-1.0
574474,-1.0
574475,-1.0
574478,-1.0
575006,-1.0
575014,-1.0
575175,-1.0
575246,-1.0
575265,-1.0
575271,-1.0
575476,-1.0
575555,-1.0
575681,-1.0
575842,-1.0
575890,332.0
575927,-1.0
575957,-1.0
575991,-1.0
576416,-1.0
576612,-1.0
576718,194.0
576719,-1.0
576929,-1.0
576961,-1.0
577126,-1.0
577312,112.0
577483,-1.0
577484,-1.0
577485,-1.0
577486,-1.0
577487,-1.0
577600,143.0
577759,-1.0
577816,-1.0
577817,-1.0
577840,-1.0
577841,-1.0
578236,36.0
578390,-1.0
578423,-1.0
579073,156.0
579168,-1.0
579266,-1.0
579650,-1.0
579717,-1.0
579791,129.0
580016,-1.0
580057,-1.0
580132,-1.0
580213,-1.0
580381,-1.0
580473,316.0
580475,316.0
581231,-1.0
581270,-1.0
581292,-1.0
581486,-1.0
581508,29.0
581581,-1.0
581588,408.0
581908,-1.0
582197,257.0
582313,-1.0
582640,-1.0
582898,-1.0
583060,-1.0
583087,-1.0
583263,-1.0
583791,366.0
583920,-1.0
583980,-1.0
584163,-1.0
584223,-1.0
584283,-1.0
584331,-1.0
584555,-1.0
584556,-1.0
584557,-1.0
584585,247.0
584610,-1.0
584633,-1.0
584634,-1.0
584661,-1.0
584681,-1.0
584733,-1.0
584750,-1.0
584765,-1.0
584790,-1.0
584791,-1.0
584792,-1.0
584793,-1.0
584796,-1.0
584797,-1.0
584799,-1.0
584854,-1.0
585005,71.0
585177,-1.0
585258,89.0
585323,-1.0
585521,-1.0
585767,-1.0
586381,-1.0
586387,-1.0
586438,-1.0
586808,344.0
586992,-1.0
586993,-1.0
587017,-1.0
587212,-1.0
587815,258.0
588229,-1.0
588326,-1.0
588328,-1.0
588778,-1.0
589433,69.0
589619,-1.0
589620,-1.0
589741,-1.0
589742,-1.0
589751,-1.0
589787,-1.0
591148,-1.0
591149,-1.0
591178,-1.0
591249,-1.0
591604,-1.0
591917,-1.0
592283,-1.0
592506,-1.0
592853,-1.0
592854,-1.0
592855,-1.0
593061,-1.0
593093,-1.0
593149,-1.0
593158,-1.0
593159,-1.0
593347,-1.0
593361,-1.0
593379,-1.0
593449,-1.0
593548,-1.0
593549,-1.0
593586,-1.0
593597,-1.0
593817,-1.0
593820,-1.0
593828,-1.0
593889,71.0
594133,27.0
594228,-1.0
594250,-1.0
594416,-1.0
594489,-1.0
594490,-1.0
594491,-1.0
594496,406.0
594497,406.0
594782,-1.0
594790,-1.0
595094,69.0
595121,127.0
595131,-1.0
595133,69.0
595178,-1.0
595275,-1.0
595366,-1.0
595385,71.0
595941,-1.0
596027,-1.0
596097,-1.0
596130,39.0
596186,155.0
596274,-1.0
596309,-1.0
596372,-1.0
596375,-1.0
596430,-1.0
596696,-1.0
596791,-1.0
596839,241.0
596894,-1.0
596917,69.0
596924,-1.0
597086,-1.0
597353,-1.0
597354,-1.0
597495,-1.0
597779,-1.0
598266,-1.0
598300,-1.0
599072,-1.0
599228,-1.0
599265,-1.0
599266,-1.0
599562,-1.0
599563,-1.0
599564,-1.0
599775,-1.0
599928,-1.0
599929,-1.0
600076,-1.0
600080,-1.0
600135,-1.0
600221,-1.0
600416,156.0
600601,-1.0
600989,-1.0
601077,-1.0
601078,423.0
601079,423.0
601115,-1.0
601272,423.0
601320,-1.0
601460,-1.0
601578,-1.0
601630,-1.0
601765,-1.0
601927,-1.0
602024,-1.0
602086,-1.0
602258,-1.0
602262,-1.0
602304,-1.0
602379,-1.0
602482,-1.0
602483,-1.0
602484,-1.0
602491,-1.0
603197,-1.0
603249,-1.0
603473,-1.0
603474,-1.0
604077,-1.0
604078,-1.0
604080,-1.0
604164,-1.0
604181,-1.0
604489,-1.0
604490,-1.0
604562,-1.0
604647,368.0
604908,-1.0
604937,-1.0
605048,-1.0
605135,-1.0
605164,-1.0
605548,130.0
605578,-1.0
605580,-1.0
605626,-1.0
606396,-1.0
607046,-1.0
607530,-1.0
607541,-1.0
607642,-1.0
607658,-1.0
607712,-1.0
607722,-1.0
607807,-1.0
607808,-1.0
607809,-1.0
607810,-1.0
607811,-1.0
607818,-1.0
607897,-1.0
607924,-1.0
607933,-1.0
607996,-1.0
608038,-1.0
608044,-1.0
608050,-1.0
608078,-1.0
608113,-1.0
608157,69.0
608204,69.0
608605,-1.0
608622,-1.0
608819,-1.0
608820,296.0
609404,-1.0
609836,-1.0
609839,-1.0
609841,-1.0
610016,-1.0
610025,-1.0
610037,-1.0
610062,-1.0
610097,-1.0
610255,-1.0
610541,-1.0
610544,-1.0
610548,-1.0
611207,-1.0
611672,-1.0
611786,-1.0
611945,-1.0
612180,245.0
612527,-1.0
612679,242.0
613047,-1.0
613180,-1.0
613554,-1.0
614748,-1.0
615675,-1.0
616064,-1.0
616835,-1.0
